book_id,review_id,n_female_token,n_male_token,n_reviews_total,n_reviews_gendered,prop_review_gendered,mean_rating
M56,72054,0,1,499,179,0.3587174348697395,4.625250501002004
M56,72059,1,0,499,179,0.3587174348697395,4.625250501002004
M56,72060,0,1,499,179,0.3587174348697395,4.625250501002004
M56,72061,3,0,499,179,0.3587174348697395,4.625250501002004
M56,72062,0,1,499,179,0.3587174348697395,4.625250501002004
M56,73951,2,0,499,179,0.3587174348697395,4.625250501002004
M56,73953,1,0,499,179,0.3587174348697395,4.625250501002004
M56,73956,0,1,499,179,0.3587174348697395,4.625250501002004
M56,74924,1,0,499,179,0.3587174348697395,4.625250501002004
M56,74927,0,1,499,179,0.3587174348697395,4.625250501002004
M56,75352,0,2,499,179,0.3587174348697395,4.625250501002004
M56,75353,0,1,499,179,0.3587174348697395,4.625250501002004
M56,75354,0,2,499,179,0.3587174348697395,4.625250501002004
M56,75358,2,0,499,179,0.3587174348697395,4.625250501002004
M56,75776,1,0,499,179,0.3587174348697395,4.625250501002004
M56,75779,0,1,499,179,0.3587174348697395,4.625250501002004
M56,77364,0,1,499,179,0.3587174348697395,4.625250501002004
M56,77366,0,2,499,179,0.3587174348697395,4.625250501002004
M56,77367,1,0,499,179,0.3587174348697395,4.625250501002004
M56,77369,0,1,499,179,0.3587174348697395,4.625250501002004
M56,77370,3,0,499,179,0.3587174348697395,4.625250501002004
M56,78063,0,1,499,179,0.3587174348697395,4.625250501002004
M56,78064,2,0,499,179,0.3587174348697395,4.625250501002004
M56,78067,0,2,499,179,0.3587174348697395,4.625250501002004
M56,78068,2,0,499,179,0.3587174348697395,4.625250501002004
M56,78069,1,0,499,179,0.3587174348697395,4.625250501002004
M56,78070,1,0,499,179,0.3587174348697395,4.625250501002004
M56,78071,0,2,499,179,0.3587174348697395,4.625250501002004
M56,78638,0,1,499,179,0.3587174348697395,4.625250501002004
M56,78639,0,1,499,179,0.3587174348697395,4.625250501002004
M56,78644,1,0,499,179,0.3587174348697395,4.625250501002004
M56,79732,0,2,499,179,0.3587174348697395,4.625250501002004
M56,79734,0,1,499,179,0.3587174348697395,4.625250501002004
M56,79735,0,1,499,179,0.3587174348697395,4.625250501002004
M56,79736,1,0,499,179,0.3587174348697395,4.625250501002004
M56,79737,0,1,499,179,0.3587174348697395,4.625250501002004
M56,79738,1,0,499,179,0.3587174348697395,4.625250501002004
M56,79739,0,3,499,179,0.3587174348697395,4.625250501002004
M56,80237,4,0,499,179,0.3587174348697395,4.625250501002004
M56,80238,0,1,499,179,0.3587174348697395,4.625250501002004
M56,80242,1,0,499,179,0.3587174348697395,4.625250501002004
M56,80243,0,1,499,179,0.3587174348697395,4.625250501002004
M56,80244,0,2,499,179,0.3587174348697395,4.625250501002004
M56,81090,1,0,499,179,0.3587174348697395,4.625250501002004
M56,81091,0,1,499,179,0.3587174348697395,4.625250501002004
M56,81092,1,0,499,179,0.3587174348697395,4.625250501002004
M56,81093,2,0,499,179,0.3587174348697395,4.625250501002004
M56,81095,1,0,499,179,0.3587174348697395,4.625250501002004
M56,81096,1,0,499,179,0.3587174348697395,4.625250501002004
M56,81097,1,0,499,179,0.3587174348697395,4.625250501002004
M56,81983,0,1,499,179,0.3587174348697395,4.625250501002004
M57,1301,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,1304,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,1308,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,3786,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,3790,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,3793,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,6229,0,2,111,42,0.3783783783783784,4.5225225225225225
M57,6230,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,6231,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,8621,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,10958,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,10963,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,10964,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,10965,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,10966,0,2,111,42,0.3783783783783784,4.5225225225225225
M57,13273,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,13275,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,13278,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,13279,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,13281,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,15561,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,15565,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,15569,2,0,111,42,0.3783783783783784,4.5225225225225225
M57,17816,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,17821,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,17822,2,0,111,42,0.3783783783783784,4.5225225225225225
M57,17823,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,20028,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,20030,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,20032,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,20033,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,20035,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,22211,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,22213,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,22218,0,1,111,42,0.3783783783783784,4.5225225225225225
M57,24346,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,24347,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,24348,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,24349,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,24350,1,0,111,42,0.3783783783783784,4.5225225225225225
M57,24352,2,0,111,42,0.3783783783783784,4.5225225225225225
M57,26454,1,0,111,42,0.3783783783783784,4.5225225225225225
M58,1483,2,0,332,112,0.3373493975903614,4.650602409638554
M58,3968,1,0,332,112,0.3373493975903614,4.650602409638554
M58,6388,1,0,332,112,0.3373493975903614,4.650602409638554
M58,6391,1,0,332,112,0.3373493975903614,4.650602409638554
M58,8780,0,1,332,112,0.3373493975903614,4.650602409638554
M58,8783,1,0,332,112,0.3373493975903614,4.650602409638554
M58,11118,0,1,332,112,0.3373493975903614,4.650602409638554
M58,11121,1,0,332,112,0.3373493975903614,4.650602409638554
M58,11124,1,0,332,112,0.3373493975903614,4.650602409638554
M58,11127,1,0,332,112,0.3373493975903614,4.650602409638554
M58,13438,1,0,332,112,0.3373493975903614,4.650602409638554
M58,13442,0,1,332,112,0.3373493975903614,4.650602409638554
M58,15720,1,0,332,112,0.3373493975903614,4.650602409638554
M58,15725,1,1,332,112,0.3373493975903614,4.650602409638554
M58,15726,1,0,332,112,0.3373493975903614,4.650602409638554
M58,15728,0,1,332,112,0.3373493975903614,4.650602409638554
M58,17977,1,0,332,112,0.3373493975903614,4.650602409638554
M58,17982,1,0,332,112,0.3373493975903614,4.650602409638554
M58,17983,0,1,332,112,0.3373493975903614,4.650602409638554
M58,20193,1,0,332,112,0.3373493975903614,4.650602409638554
M58,22370,1,0,332,112,0.3373493975903614,4.650602409638554
M58,22371,2,0,332,112,0.3373493975903614,4.650602409638554
M58,22372,1,0,332,112,0.3373493975903614,4.650602409638554
M58,22373,1,0,332,112,0.3373493975903614,4.650602409638554
M58,24509,1,0,332,112,0.3373493975903614,4.650602409638554
M58,26601,1,0,332,112,0.3373493975903614,4.650602409638554
M58,26604,1,0,332,112,0.3373493975903614,4.650602409638554
M58,26606,1,0,332,112,0.3373493975903614,4.650602409638554
M58,28626,1,0,332,112,0.3373493975903614,4.650602409638554
M58,28627,2,0,332,112,0.3373493975903614,4.650602409638554
M58,28628,1,0,332,112,0.3373493975903614,4.650602409638554
M58,28632,1,0,332,112,0.3373493975903614,4.650602409638554
M58,30630,1,0,332,112,0.3373493975903614,4.650602409638554
M58,30634,1,0,332,112,0.3373493975903614,4.650602409638554
M58,32591,1,0,332,112,0.3373493975903614,4.650602409638554
M58,32592,1,0,332,112,0.3373493975903614,4.650602409638554
M58,34514,1,0,332,112,0.3373493975903614,4.650602409638554
M58,34516,1,0,332,112,0.3373493975903614,4.650602409638554
M58,36386,1,0,332,112,0.3373493975903614,4.650602409638554
M58,36391,0,1,332,112,0.3373493975903614,4.650602409638554
M58,36392,1,0,332,112,0.3373493975903614,4.650602409638554
M58,38198,1,0,332,112,0.3373493975903614,4.650602409638554
M58,39988,2,0,332,112,0.3373493975903614,4.650602409638554
M58,39993,1,0,332,112,0.3373493975903614,4.650602409638554
M58,39995,1,0,332,112,0.3373493975903614,4.650602409638554
M58,39996,2,0,332,112,0.3373493975903614,4.650602409638554
M58,39997,0,1,332,112,0.3373493975903614,4.650602409638554
M58,41757,1,0,332,112,0.3373493975903614,4.650602409638554
M58,41760,0,2,332,112,0.3373493975903614,4.650602409638554
M58,41761,3,0,332,112,0.3373493975903614,4.650602409638554
M58,41762,1,0,332,112,0.3373493975903614,4.650602409638554
M58,41763,1,0,332,112,0.3373493975903614,4.650602409638554
M58,43506,1,0,332,112,0.3373493975903614,4.650602409638554
M58,43509,1,0,332,112,0.3373493975903614,4.650602409638554
M58,43510,2,0,332,112,0.3373493975903614,4.650602409638554
M58,43511,1,0,332,112,0.3373493975903614,4.650602409638554
M58,43512,1,0,332,112,0.3373493975903614,4.650602409638554
M58,43514,1,0,332,112,0.3373493975903614,4.650602409638554
M58,43515,1,0,332,112,0.3373493975903614,4.650602409638554
M58,45247,0,1,332,112,0.3373493975903614,4.650602409638554
M58,45248,3,0,332,112,0.3373493975903614,4.650602409638554
M58,45249,2,0,332,112,0.3373493975903614,4.650602409638554
M58,45250,1,0,332,112,0.3373493975903614,4.650602409638554
M58,45251,2,0,332,112,0.3373493975903614,4.650602409638554
M58,45252,0,1,332,112,0.3373493975903614,4.650602409638554
M58,45253,3,0,332,112,0.3373493975903614,4.650602409638554
M58,46981,2,0,332,112,0.3373493975903614,4.650602409638554
M58,46985,1,0,332,112,0.3373493975903614,4.650602409638554
M58,48700,1,0,332,112,0.3373493975903614,4.650602409638554
M58,48702,1,0,332,112,0.3373493975903614,4.650602409638554
M58,48704,3,0,332,112,0.3373493975903614,4.650602409638554
M58,48705,1,0,332,112,0.3373493975903614,4.650602409638554
M58,48707,0,3,332,112,0.3373493975903614,4.650602409638554
M58,50398,2,0,332,112,0.3373493975903614,4.650602409638554
M58,50399,0,1,332,112,0.3373493975903614,4.650602409638554
M58,50400,0,1,332,112,0.3373493975903614,4.650602409638554
M58,50402,2,0,332,112,0.3373493975903614,4.650602409638554
M58,50404,1,0,332,112,0.3373493975903614,4.650602409638554
M58,50405,1,0,332,112,0.3373493975903614,4.650602409638554
M58,50407,1,0,332,112,0.3373493975903614,4.650602409638554
M58,52082,1,0,332,112,0.3373493975903614,4.650602409638554
M58,52083,3,0,332,112,0.3373493975903614,4.650602409638554
M58,52086,3,0,332,112,0.3373493975903614,4.650602409638554
M58,52087,1,0,332,112,0.3373493975903614,4.650602409638554
M58,52089,1,0,332,112,0.3373493975903614,4.650602409638554
M58,52091,0,1,332,112,0.3373493975903614,4.650602409638554
M58,53747,2,0,332,112,0.3373493975903614,4.650602409638554
M58,53750,1,0,332,112,0.3373493975903614,4.650602409638554
M58,53751,3,0,332,112,0.3373493975903614,4.650602409638554
M58,55402,0,1,332,112,0.3373493975903614,4.650602409638554
M58,55405,1,0,332,112,0.3373493975903614,4.650602409638554
M58,55406,1,0,332,112,0.3373493975903614,4.650602409638554
M58,55407,2,0,332,112,0.3373493975903614,4.650602409638554
M58,57036,2,0,332,112,0.3373493975903614,4.650602409638554
M58,57037,1,0,332,112,0.3373493975903614,4.650602409638554
M58,57042,0,1,332,112,0.3373493975903614,4.650602409638554
M58,57043,1,0,332,112,0.3373493975903614,4.650602409638554
M58,58654,0,1,332,112,0.3373493975903614,4.650602409638554
M58,58655,4,0,332,112,0.3373493975903614,4.650602409638554
M58,60244,1,0,332,112,0.3373493975903614,4.650602409638554
M58,60245,2,0,332,112,0.3373493975903614,4.650602409638554
M58,60246,1,0,332,112,0.3373493975903614,4.650602409638554
M58,61814,1,0,332,112,0.3373493975903614,4.650602409638554
M58,61816,2,0,332,112,0.3373493975903614,4.650602409638554
M58,61818,1,0,332,112,0.3373493975903614,4.650602409638554
M58,61821,1,0,332,112,0.3373493975903614,4.650602409638554
M58,61823,1,0,332,112,0.3373493975903614,4.650602409638554
M58,63371,2,0,332,112,0.3373493975903614,4.650602409638554
M58,63373,1,0,332,112,0.3373493975903614,4.650602409638554
M58,64911,1,0,332,112,0.3373493975903614,4.650602409638554
M58,64912,1,1,332,112,0.3373493975903614,4.650602409638554
M58,64914,1,0,332,112,0.3373493975903614,4.650602409638554
M59,1765,0,1,159,38,0.2389937106918239,4.628930817610063
M59,1766,0,1,159,38,0.2389937106918239,4.628930817610063
M59,1769,1,0,159,38,0.2389937106918239,4.628930817610063
M59,4227,0,1,159,38,0.2389937106918239,4.628930817610063
M59,4236,0,1,159,38,0.2389937106918239,4.628930817610063
M59,6654,1,0,159,38,0.2389937106918239,4.628930817610063
M59,6657,0,1,159,38,0.2389937106918239,4.628930817610063
M59,9031,1,0,159,38,0.2389937106918239,4.628930817610063
M59,9034,0,1,159,38,0.2389937106918239,4.628930817610063
M59,11362,2,0,159,38,0.2389937106918239,4.628930817610063
M59,11365,1,0,159,38,0.2389937106918239,4.628930817610063
M59,13681,1,0,159,38,0.2389937106918239,4.628930817610063
M59,15963,2,0,159,38,0.2389937106918239,4.628930817610063
M59,15968,0,2,159,38,0.2389937106918239,4.628930817610063
M59,18205,0,1,159,38,0.2389937106918239,4.628930817610063
M59,18212,0,1,159,38,0.2389937106918239,4.628930817610063
M59,22596,0,1,159,38,0.2389937106918239,4.628930817610063
M59,22600,0,1,159,38,0.2389937106918239,4.628930817610063
M59,22601,1,0,159,38,0.2389937106918239,4.628930817610063
M59,22602,0,1,159,38,0.2389937106918239,4.628930817610063
M59,24725,1,0,159,38,0.2389937106918239,4.628930817610063
M59,24727,1,0,159,38,0.2389937106918239,4.628930817610063
M59,24728,0,1,159,38,0.2389937106918239,4.628930817610063
M59,24729,0,2,159,38,0.2389937106918239,4.628930817610063
M59,24732,1,0,159,38,0.2389937106918239,4.628930817610063
M59,26819,1,0,159,38,0.2389937106918239,4.628930817610063
M59,26823,0,1,159,38,0.2389937106918239,4.628930817610063
M59,26824,0,1,159,38,0.2389937106918239,4.628930817610063
M59,28846,0,1,159,38,0.2389937106918239,4.628930817610063
M59,28849,1,0,159,38,0.2389937106918239,4.628930817610063
M59,30836,2,0,159,38,0.2389937106918239,4.628930817610063
M59,30841,1,0,159,38,0.2389937106918239,4.628930817610063
M59,30843,1,0,159,38,0.2389937106918239,4.628930817610063
M59,32794,1,0,159,38,0.2389937106918239,4.628930817610063
M59,32798,1,0,159,38,0.2389937106918239,4.628930817610063
M59,32802,0,1,159,38,0.2389937106918239,4.628930817610063
M59,34727,0,1,159,38,0.2389937106918239,4.628930817610063
M59,34730,0,1,159,38,0.2389937106918239,4.628930817610063
M6,443,1,0,530,129,0.24339622641509434,4.749056603773585
M6,445,1,0,530,129,0.24339622641509434,4.749056603773585
M6,2926,1,0,530,129,0.24339622641509434,4.749056603773585
M6,2928,1,1,530,129,0.24339622641509434,4.749056603773585
M6,2929,1,0,530,129,0.24339622641509434,4.749056603773585
M6,5371,0,1,530,129,0.24339622641509434,4.749056603773585
M6,5373,1,0,530,129,0.24339622641509434,4.749056603773585
M6,7777,0,1,530,129,0.24339622641509434,4.749056603773585
M6,7779,0,1,530,129,0.24339622641509434,4.749056603773585
M6,10138,1,0,530,129,0.24339622641509434,4.749056603773585
M6,10139,0,1,530,129,0.24339622641509434,4.749056603773585
M6,10140,1,0,530,129,0.24339622641509434,4.749056603773585
M6,10141,1,0,530,129,0.24339622641509434,4.749056603773585
M6,10142,1,0,530,129,0.24339622641509434,4.749056603773585
M6,10145,0,1,530,129,0.24339622641509434,4.749056603773585
M6,10147,1,0,530,129,0.24339622641509434,4.749056603773585
M6,12459,0,1,530,129,0.24339622641509434,4.749056603773585
M6,12465,1,0,530,129,0.24339622641509434,4.749056603773585
M6,14751,1,0,530,129,0.24339622641509434,4.749056603773585
M6,14754,0,1,530,129,0.24339622641509434,4.749056603773585
M6,14756,2,0,530,129,0.24339622641509434,4.749056603773585
M6,14757,0,1,530,129,0.24339622641509434,4.749056603773585
M6,17023,0,2,530,129,0.24339622641509434,4.749056603773585
M6,17029,1,0,530,129,0.24339622641509434,4.749056603773585
M6,17030,1,0,530,129,0.24339622641509434,4.749056603773585
M6,17031,1,0,530,129,0.24339622641509434,4.749056603773585
M6,19250,0,1,530,129,0.24339622641509434,4.749056603773585
M6,19256,0,1,530,129,0.24339622641509434,4.749056603773585
M6,21442,0,1,530,129,0.24339622641509434,4.749056603773585
M6,21444,0,1,530,129,0.24339622641509434,4.749056603773585
M6,23596,1,0,530,129,0.24339622641509434,4.749056603773585
M6,23604,2,0,530,129,0.24339622641509434,4.749056603773585
M6,25719,0,1,530,129,0.24339622641509434,4.749056603773585
M6,27781,0,1,530,129,0.24339622641509434,4.749056603773585
M6,27782,0,2,530,129,0.24339622641509434,4.749056603773585
M6,27784,0,1,530,129,0.24339622641509434,4.749056603773585
M6,31769,1,1,530,129,0.24339622641509434,4.749056603773585
M6,33698,0,1,530,129,0.24339622641509434,4.749056603773585
M6,33703,0,1,530,129,0.24339622641509434,4.749056603773585
M6,33705,0,1,530,129,0.24339622641509434,4.749056603773585
M6,35611,1,0,530,129,0.24339622641509434,4.749056603773585
M6,35616,1,0,530,129,0.24339622641509434,4.749056603773585
M6,35617,1,0,530,129,0.24339622641509434,4.749056603773585
M6,37437,0,3,530,129,0.24339622641509434,4.749056603773585
M6,37442,0,1,530,129,0.24339622641509434,4.749056603773585
M6,39245,0,1,530,129,0.24339622641509434,4.749056603773585
M6,39247,0,1,530,129,0.24339622641509434,4.749056603773585
M6,41020,0,1,530,129,0.24339622641509434,4.749056603773585
M6,41021,2,0,530,129,0.24339622641509434,4.749056603773585
M6,41023,0,1,530,129,0.24339622641509434,4.749056603773585
M6,41024,0,1,530,129,0.24339622641509434,4.749056603773585
M6,41025,2,0,530,129,0.24339622641509434,4.749056603773585
M6,41026,1,0,530,129,0.24339622641509434,4.749056603773585
M6,42793,0,2,530,129,0.24339622641509434,4.749056603773585
M6,44526,0,1,530,129,0.24339622641509434,4.749056603773585
M6,44535,0,2,530,129,0.24339622641509434,4.749056603773585
M6,46261,0,2,530,129,0.24339622641509434,4.749056603773585
M6,46265,0,1,530,129,0.24339622641509434,4.749056603773585
M6,47982,1,0,530,129,0.24339622641509434,4.749056603773585
M6,47983,0,1,530,129,0.24339622641509434,4.749056603773585
M6,47987,1,0,530,129,0.24339622641509434,4.749056603773585
M6,49690,2,0,530,129,0.24339622641509434,4.749056603773585
M6,49696,0,2,530,129,0.24339622641509434,4.749056603773585
M6,49697,2,0,530,129,0.24339622641509434,4.749056603773585
M6,51377,1,0,530,129,0.24339622641509434,4.749056603773585
M6,53059,0,1,530,129,0.24339622641509434,4.749056603773585
M6,53060,1,0,530,129,0.24339622641509434,4.749056603773585
M6,54718,1,0,530,129,0.24339622641509434,4.749056603773585
M6,54721,0,1,530,129,0.24339622641509434,4.749056603773585
M6,54726,1,0,530,129,0.24339622641509434,4.749056603773585
M6,56371,0,1,530,129,0.24339622641509434,4.749056603773585
M6,57996,1,0,530,129,0.24339622641509434,4.749056603773585
M6,58000,0,1,530,129,0.24339622641509434,4.749056603773585
M6,58001,0,1,530,129,0.24339622641509434,4.749056603773585
M6,59611,1,0,530,129,0.24339622641509434,4.749056603773585
M6,59616,2,0,530,129,0.24339622641509434,4.749056603773585
